dt,switch,src,dst,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,Protocol,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tot_kbps,label
32428.0,4.0,10.0.0.3,10.0.0.5,112327.0,117044734.0,376.0,958000000.0,377000000000.0,2.0,7916.0,8660.0,9023720.0,288.0,0.0,UDP,3.0,681888085.0,5741.0,2395.0,0.0,2395.0,0.0
32428.0,5.0,10.0.0.7,10.0.0.9,79443.0,82779606.0,259.0,577000000.0,260000000000.0,6.0,2053.0,9099.0,9481158.0,303.0,1.0,ICMP,1.0,112488693.0,1928.0,2515.0,0.0,2515.0,1.0
32428.0,4.0,10.0.0.2,10.0.0.9,3843.0,4266694.0,8.0,877000000.0,8877000000.0,3.0,1181.0,0.0,0.0,0.0,1.0,TCP,3.0,24740504.0,308377818.0,1181.0,52.0,1233.0,0.0
32428.0,3.0,10.0.0.2,10.0.0.9,926.0,91402.0,947.0,500000000.0,947000000000.0,7.0,1935.0,30.0,2760.0,1.0,1.0,ICMP,2.0,131813.0,30897.0,2.0,0.0,2.0,1.0
32428.0,2.0,10.0.0.8,10.0.0.3,12.0,1184.0,12.0,600000000.0,12600000000.0,2.0,7.0,0.0,0.0,0.0,0.0,UDP,3.0,1023.0,2093.0,0.0,0.0,0.0,1.0
32428.0,3.0,10.0.0.3,10.0.0.2,99.0,9760.0,101.0,400000000.0,101400000000.0,2.0,30.0,0.0,0.0,0.0,0.0,UDP,4.0,3154.0,1117.0,0.0,0.0,0.0,0.0
32428.0,6.0,10.0.0.5,10.0.0.3,9.0,864.0,9.0,500000000.0,9500000000.0,2.0,4.0,0.0,0.0,0.0,0.0,ICMP,2.0,1423.0,1418.0,0.0,0.0,0.0,0.0
32428.0,4.0,10.0.0.5,10.0.0.2,20.0,1920.0,20.0,800000000.0,20800000000.0,2.0,9.0,0.0,0.0,0.0,0.0,TCP,4.0,1723.0,3274.0,0.0,0.0,0.0,1.0
32428.0,1.0,10.0.0.3,10.0.0.9,9.0,864.0,9.0,500000000.0,9500000000.0,2.0,4.0,0.0,0.0,0.0,0.0,UDP,3.0,1423.0,1418.0,0.0,0.0,0.0,0.0
32428.0,2.0,10.0.0.7,10.0.0.8,99.0,9760.0,101.0,400000000.0,101400000000.0,2.0,30.0,0.0,0.0,0.0,0.0,ICMP,2.0,3154.0,1117.0,0.0,0.0,0.0,1.0
32428.0,5.0,10.0.0.2,10.0.0.11,20.0,1920.0,20.0,800000000.0,20800000000.0,2.0,9.0,0.0,0.0,0.0,0.0,TCP,4.0,1723.0,3274.0,0.0,0.0,0.0,0.0
32428.0,7.0,10.0.0.6,10.0.0.7,926.0,91402.0,947.0,500000000.0,947000000000.0,7.0,1935.0,30.0,2760.0,1.0,1.0,ICMP,2.0,131813.0,30897.0,2.0,0.0,2.0,0.0
32428.0,1.0,10.0.0.9,10.0.0.5,12.0,1184.0,12.0,600000000.0,12600000000.0,2.0,7.0,0.0,0.0,0.0,0.0,UDP,3.0,1023.0,2093.0,0.0,0.0,0.0,1.0
32428.0,4.0,10.0.0.7,10.0.0.2,999.0,97902.0,1043.0,429000000.0,1040000000000.0,11.0,4920.0,10.0,980.0,0.0,1.0,ICMP,2.0,135716669.0,217962785.0,2.0,4668.0,4670.0,0.0
32428.0,3.0,10.0.0.8,10.0.0.2,20.0,1960.0,20.0,922000000.0,20922000000.0,11.0,2800.0,0.0,0.0,0.0,1.0,ICMP,1.0,7767.0,3524.0,0.0,0.0,0.0,0.0
32428.0,5.0,10.0.0.3,10.0.0.11,935.0,91630.0,958.0,430000000.0,958000000000.0,7.0,3034.0,29.0,2842.0,0.0,1.0,ICMP,2.0,271243407.0,135211937.0,2.0,2.0,4.0,1.0
32428.0,4.0,10.0.0.5,10.0.0.3,274.0,292084.0,0.0,773000000.0,773000000.0,3.0,558.0,0.0,0.0,0.0,0.0,UDP,4.0,2966.0,2882.0,0.0,0.0,0.0,1.0
32428.0,2.0,10.0.0.9,10.0.0.6,917.0,89866.0,939.0,972000000.0,940000000000.0,7.0,2063.0,30.0,2940.0,1.0,1.0,ICMP,1.0,105803.0,135561902.0,0.0,0.0,0.0,1.0
32428.0,2.0,10.0.0.11,10.0.0.7,24172.0,25767352.0,58.0,370000000.0,58370000000.0,5.0,4440.0,9784.0,10429744.0,326.0,0.0,UDP,1.0,3943.0,1242.0,0.0,0.0,0.0,0.0
32428.0,3.0,10.0.0.3,10.0.0.4,704.0,69776.0,123.0,246000000.0,123000000000.0,3.0,1931.0,29.0,2842.0,0.0,0.0,TCP,3.0,3572.0,110858552.0,0.0,6430.0,6430.0,0.0
32428.0,4.0,10.0.0.4,10.0.0.5,34597.0,14782222.0,257.0,428000000.0,257000000000.0,5.0,2385.0,8012.0,663228.0,267.0,1.0,ICMP,2.0,27094.0,24412182.0,0.0,2474.0,2474.0,1.0
32428.0,5.0,10.0.0.5,10.0.0.6,91478.0,85599258.0,435.0,728000000.0,436000000000.0,7.0,4357.0,10255.0,9853152.0,341.0,1.0,UDP,4.0,14505580.0,158729915.0,274.0,383.0,657.0,1.0
32428.0,7.0,10.0.0.6,10.0.0.7,260006.0,147128002.0,1881.0,999000000.0,1880000000000.0,12.0,8803.0,18898.0,14953872.0,629.0,1.0,TCP,4.0,44919.0,91098921.0,0.0,2487.0,2487.0,1.0
32428.0,3.0,10.0.0.7,10.0.0.8,833.0,81634.0,853.0,296000000.0,853000000000.0,9.0,4920.0,29.0,2842.0,0.0,1.0,ICMP,1.0,28788.0,22379410.0,0.0,2072.0,2072.0,1.0
32428.0,4.0,10.0.0.8,10.0.0.9,177.0,17346.0,181.0,855000000.0,182000000000.0,9.0,1264.0,29.0,2842.0,0.0,0.0,ICMP,2.0,59567.0,54988.0,0.0,0.0,0.0,0.0
32428.0,7.0,10.0.0.9,10.0.0.10,482.0,47236.0,493.0,72000000.0,493000000000.0,11.0,4920.0,29.0,2842.0,0.0,1.0,ICMP,2.0,133901671.0,271086971.0,0.0,0.0,0.0,1.0
32428.0,3.0,10.0.0.10,10.0.0.11,697.0,68306.0,713.0,220000000.0,713000000000.0,5.0,4920.0,29.0,2842.0,0.0,1.0,ICMP,3.0,3572.0,110858552.0,0.0,0.0,0.0,1.0
32428.0,1.0,10.0.0.11,10.0.0.12,102161.0,108903626.0,227.0,23000000.0,227000000000.0,4.0,2385.0,13466.0,14354756.0,448.0,0.0,UDP,3.0,290435291.0,133918765.0,4572.0,1.0,4573.0,1.0
32428.0,5.0,10.0.0.12,10.0.0.13,87216.0,90879072.0,309.0,865000000.0,310000000000.0,4.0,1057.0,8963.0,9339446.0,298.0,1.0,ICMP,3.0,3842.0,3590.0,0.0,0.0,0.0,0.0
32428.0,6.0,10.0.0.13,10.0.0.14,60990.0,63551580.0,199.0,362000000.0,199000000000.0,5.0,2053.0,9200.0,9586400.0,306.0,1.0,ICMP,3.0,14505580.0,158729915.0,274.0,383.0,657.0,0.0
32428.0,2.0,10.0.0.14,10.0.0.15,154485.0,8342190.0,262.0,488000000.0,262000000000.0,7.0,8050.0,17784.0,960336.0,592.0,1.0,TCP,4.0,44919.0,91098921.0,0.0,2487.0,2487.0,0.0
32428.0,4.0,10.0.0.15,10.0.0.16,67566.0,70403772.0,242.0,758000000.0,243000000000.0,7.0,4920.0,8132.0,8473544.0,271.0,1.0,ICMP,3.0,133901671.0,271086971.0,0.0,0.0,0.0,0.0
32428.0,4.0,10.0.0.16,10.0.0.17,134790.0,143686140.0,309.0,762000000.0,310000000000.0,4.0,1943.0,8641.0,9211306.0,288.0,0.0,UDP,4.0,28788.0,22379410.0,0.0,2072.0,2072.0,1.0
32428.0,3.0,10.0.0.18,10.0.0.19,704.0,69776.0,123.0,246000000.0,123000000000.0,3.0,1931.0,29.0,2842.0,0.0,0.0,UDP,3.0,3572.0,110858552.0,0.0,6430.0,6430.0,1.0
32428.0,4.0,10.0.0.19,10.0.0.20,34597.0,14782222.0,257.0,428000000.0,257000000000.0,5.0,2385.0,8012.0,663228.0,267.0,1.0,ICMP,2.0,27094.0,24412182.0,0.0,2474.0,2474.0,0.0
32428.0,5.0,10.0.0.20,10.0.0.21,91478.0,85599258.0,435.0,728000000.0,436000000000.0,7.0,4357.0,10255.0,9853152.0,341.0,1.0,UDP,4.0,14505580.0,158729915.0,274.0,383.0,657.0,0.0
32428.0,7.0,10.0.0.21,10.0.0.22,260006.0,147128002.0,1881.0,999000000.0,1880000000000.0,12.0,8803.0,18898.0,14953872.0,629.0,1.0,TCP,4.0,44919.0,91098921.0,0.0,2487.0,2487.0,1.0
32428.0,3.0,10.0.0.22,10.0.0.23,833.0,81634.0,853.0,296000000.0,853000000000.0,9.0,4920.0,29.0,2842.0,0.0,1.0,ICMP,1.0,133901671.0,271086971.0,0.0,0.0,0.0,0.0
32428.0,4.0,10.0.0.23,10.0.0.24,177.0,17346.0,181.0,855000000.0,182000000000.0,9.0,1264.0,29.0,2842.0,0.0,0.0,ICMP,2.0,59567.0,54988.0,0.0,0.0,0.0,1.0
32428.0,7.0,10.0.0.24,10.0.0.25,482.0,47236.0,493.0,72000000.0,493000000000.0,11.0,4920.0,29.0,2842.0,0.0,1.0,ICMP,2.0,28788.0,22379410.0,0.0,2072.0,2072.0,0.0
32428.0,3.0,10.0.0.25,10.0.0.26,697.0,68306.0,713.0,220000000.0,713000000000.0,5.0,4920.0,29.0,2842.0,0.0,1.0,UDP,3.0,3572.0,110858552.0,0.0,6430.0,6430.0,1.0
32428.0,1.0,10.0.0.26,10.0.0.27,102161.0,108903626.0,227.0,23000000.0,227000000000.0,4.0,2385.0,13466.0,14354756.0,448.0,0.0,TCP,3.0,290435291.0,133918765.0,4572.0,1.0,4573.0,0.0
32428.0,5.0,10.0.0.27,10.0.0.28,87216.0,90879072.0,309.0,865000000.0,310000000000.0,4.0,1057.0,8963.0,9339446.0,298.0,1.0,ICMP,3.0,3842.0,3590.0,0.0,0.0,0.0,1.0
32428.0,6.0,10.0.0.28,10.0.0.29,60990.0,63551580.0,199.0,362000000.0,199000000000.0,5.0,2053.0,9200.0,9586400.0,306.0,1.0,ICMP,3.0,14505580.0,158729915.0,274.0,383.0,657.0,0.0
32428.0,2.0,10.0.0.29,10.0.0.30,154485.0,8342190.0,262.0,488000000.0,262000000000.0,7.0,8050.0,17784.0,960336.0,592.0,1.0,TCP,4.0,44919.0,91098921.0,0.0,2487.0,2487.0,1.0
32428.0,4.0,10.0.0.30,10.0.0.31,67566.0,70403772.0,242.0,758000000.0,243000000000.0,7.0,4920.0,8132.0,8473544.0,271.0,1.0,ICMP,3.0,133901671.0,271086971.0,0.0,0.0,0.0,1.0
32428.0,4.0,10.0.0.31,10.0.0.32,134790.0,143686140.0,309.0,762000000.0,310000000000.0,4.0,1943.0,8641.0,9211306.0,288.0,0.0,UDP,4.0,28788.0,22379410.0,0.0,2072.0,2072.0,0.0
32428.0,6.0,10.0.0.7,10.0.0.12,283.0,27734.0,290.0,141000000.0,290000000000.0,4.0,1057.0,30.0,2940.0,1.0,1.0,ICMP,2.0,53882509.0,33117.0,2467.0,0.0,2467.0,0.0
32428.0,4.0,10.0.0.8,10.0.0.5,79765.0,85029490.0,176.0,691000000.0,177000000000.0,3.0,8803.0,13554.0,14448564.0,451.0,0.0,UDP,2.0,556205635.0,5699.0,0.0,0.0,0.0,0.0
32428.0,5.0,10.0.0.4,10.0.0.7,45485.0,2638130.0,146.0,987000000.0,147000000000.0,5.0,1143.0,9014.0,522812.0,300.0,1.0,TCP,3.0,4524.0,1492.0,0.0,0.0,0.0,0.0
32428.0,5.0,10.0.0.5,10.0.0.9,33964.0,38576216.0,79.0,46000000.0,79046000000.0,5.0,2400.0,12998.0,14807396.0,433.0,1.0,TCP,3.0,571075034.0,38052826.0,7824.0,291.0,8115.0,0.0
32428.0,4.0,10.0.0.7,10.0.0.5,165.0,16170.0,169.0,759000000.0,170000000000.0,11.0,2063.0,30.0,2940.0,1.0,1.0,ICMP,3.0,270734129.0,271127753.0,0.0,0.0,0.0,0.0
32428.0,6.0,10.0.0.10,10.0.0.3,98554.0,102693268.0,347.0,439000000.0,347000000000.0,2.0,4440.0,9168.0,9553056.0,305.0,0.0,UDP,2.0,7573.0,1444.0,0.0,0.0,0.0,1.0
32428.0,3.0,10.0.0.10,10.0.0.8,109997.0,114616874.0,380.0,560000000.0,381000000000.0,2.0,1943.0,6795.0,7080390.0,226.0,0.0,UDP,3.0,287897858.0,4472.0,0.0,0.0,0.0,1.0
32428.0,5.0,10.0.0.12,10.0.0.1,34987.0,2029246.0,108.0,715000000.0,109000000000.0,7.0,7385.0,8932.0,518056.0,297.0,1.0,TCP,3.0,4740833.0,108658286.0,173.0,3939.0,4112.0,1.0
32428.0,5.0,10.0.0.6,10.0.0.9,187860.0,10144440.0,318.0,988000000.0,319000000000.0,5.0,2373.0,15328.0,827712.0,510.0,1.0,TCP,3.0,461526804.0,30119182.0,443.0,238.0,681.0,1.0
32428.0,5.0,10.0.0.11,10.0.0.8,134886.0,143788476.0,320.0,273000000.0,320000000000.0,3.0,1943.0,4124.0,4396184.0,137.0,0.0,UDP,2.0,3845.0,1402.0,0.0,0.0,0.0,1.0
32428.0,4.0,13.0.0.3,13.0.0.1,1233.0,143016.0,100.0,800000000.0,100000000000.0,3.0,3125.0,4267.0,145056.0,288.0,1.0,ICMP,2.0,2568.0,1521.0,0.0,0.0,0.0,1.0
32428.0,3.0,13.0.0.2,13.0.0.4,84794.0,9365096.0,168.0,945000000.0,169000000000.0,4.0,2063.0,3125.0,781248.0,235.0,0.0,UDP,3.0,56740.0,4256.0,0.0,0.0,0.0,0.0
32428.0,5.0,13.0.0.5,13.0.0.2,837.0,85136.0,100.0,800000000.0,100000000000.0,4.0,2063.0,4267.0,208896.0,288.0,1.0,TCP,3.0,3791.0,3105.0,0.0,0.0,0.0,0.0
32428.0,7.0,13.0.0.4,13.0.0.7,1050.0,113700.0,120.0,900000000.0,120000000000.0,3.0,3125.0,3125.0,375000.0,250.0,1.0,ICMP,2.0,3135.0,1456.0,0.0,0.0,0.0,1.0
32428.0,6.0,13.0.0.6,13.0.0.3,64897.0,7244344.0,153.0,920000000.0,153000000000.0,2.0,4440.0,9168.0,802048.0,256.0,0.0,UDP,2.0,8272.0,1488.0,0.0,0.0,0.0,0.0
32428.0,4.0,13.0.0.1,13.0.0.5,1855.0,208760.0,140.0,820000000.0,140000000000.0,3.0,3125.0,4267.0,625000.0,250.0,1.0,TCP,3.0,3105.0,2568.0,0.0,0.0,0.0,1.0
32428.0,3.0,13.0.0.8,13.0.0.6,715.0,78600.0,100.0,800000000.0,100000000000.0,4.0,2063.0,3125.0,195000.0,250.0,1.0,ICMP,2.0,1456.0,3135.0,0.0,0.0,0.0,0.0
32428.0,7.0,13.0.0.7,13.0.0.8,1300.0,145800.0,120.0,900000000.0,120000000000.0,2.0,4440.0,9168.0,137500.0,250.0,0.0,UDP,3.0,4256.0,56740.0,0.0,0.0,0.0,1.0
32428.0,5.0,13.0.0.1,13.0.0.2,1233.0,143016.0,100.0,800000000.0,100000000000.0,3.0,3125.0,4267.0,145056.0,288.0,1.0,TCP,3.0,2568.0,1521.0,0.0,0.0,0.0,1.0
32428.0,3.0,13.0.0.4,13.0.0.5,84794.0,9365096.0,168.0,945000000.0,169000000000.0,4.0,2063.0,3125.0,781248.0,235.0,0.0,UDP,3.0,4256.0,56740.0,0.0,0.0,0.0,0.0
32428.0,3.0,10.0.0.3,10.0.0.4,704.0,69776.0,123.0,246000000.0,123000000000.0,3.0,1931.0,29.0,2842.0,0.0,0.0,ICMP,2.0,4266.0,3339.0,0.0,0.0,0.0,0.0
32428.0,4.0,10.0.0.5,10.0.0.6,34597.0,14782222.0,257.0,428000000.0,257000000000.0,5.0,2385.0,8012.0,663228.0,267.0,1.0,TCP,4.0,105767.0,6030042.0,0.0,0.0,2.0,1.0
32428.0,5.0,10.0.0.7,10.0.0.8,91478.0,85599258.0,435.0,728000000.0,436000000000.0,7.0,4357.0,10255.0,9853152.0,341.0,1.0,UDP,3.0,135559596.0,135758389.0,148.0,386.0,3421.0,1.0
32428.0,7.0,10.0.0.9,10.0.0.10,260006.0,147128002.0,1881.0,999000000.0,1880000000000.0,12.0,8803.0,18898.0,14953872.0,629.0,1.0,ICMP,5.0,1269981973.0,990596183.0,20580.0,16577.0,20580.0,0.0
32428.0,3.0,10.0.0.11,10.0.0.12,294.0,28812.0,301.0,817000000.0,302000000000.0,11.0,1264.0,29.0,2842.0,0.0,0.0,TCP,1.0,107473143.0,107372300.0,4774.0,4774.0,9548.0,1.0
32428.0,5.0,10.0.0.13,10.0.0.14,33465.0,1940970.0,108.0,471000000.0,108000000000.0,11.0,2373.0,9337.0,541546.0,311.0,1.0,UDP,2.0,313577450.0,101954174.0,319.0,4192.0,4511.0,0.0
32428.0,3.0,10.0.0.15,10.0.0.16,79438.0,84680908.0,173.0,191000000.0,173000000000.0,3.0,2385.0,13468.0,14356888.0,448.0,0.0,ICMP,4.0,3738.0,61199292.0,0.0,3841.0,3841.0,1.0
32428.0,3.0,10.0.0.17,10.0.0.18,974.0,95452.0,1012.0,963000000.0,1010000000000.0,5.0,2063.0,29.0,2842.0,0.0,1.0,UDP,1.0,271626972.0,271613636.0,0.0,0.0,0.0,0.0
32428.0,4.0,10.0.0.19,10.0.0.20,130573.0,139190818.0,289.0,296000000.0,289000000000.0,7.0,1790.0,13529.0,14421914.0,450.0,0.0,TCP,2.0,3963.0,145426922.0,0.0,6457.0,6457.0,0.0
32428.0,3.0,10.0.0.21,10.0.0.22,100608.0,5835264.0,330.0,738000000.0,331000000000.0,5.0,4357.0,8704.0,504832.0,290.0,1.0,UDP,3.0,5865630.0,5458690.0,136.0,127.0,263.0,1.0
32428.0,4.0,10.0.0.23,10.0.0.24,9303.0,9916998.0,20.0,620000000.0,20620000000.0,3.0,2242.0,0.0,0.0,0.0,0.0,ICMP,1.0,4036.0,1562.0,0.0,0.0,0.0,0.0
32428.0,4.0,10.0.0.25,10.0.0.26,9636.0,10040712.0,30.0,846000000.0,30846000000.0,6.0,1306.0,9467.0,9864614.0,315.0,0.0,TCP,4.0,3404.0,3236.0,0.0,0.0,0.0,0.0
32428.0,2.0,10.0.0.27,10.0.0.28,62011.0,64615462.0,200.0,698000000.0,201000000000.0,3.0,1943.0,9350.0,9742700.0,311.0,0.0,UDP,1.0,3735.0,3483.0,0.0,0.0,0.0,1.0
32428.0,3.0,10.0.0.29,10.0.0.30,105256.0,6104848.0,350.0,3000000.0,350000000000.0,5.0,1143.0,7674.0,445092.0,255.0,1.0,ICMP,2.0,462282871.0,30546942.0,438.0,235.0,673.0,0.0
32428.0,4.0,10.0.0.3997,10.0.0.3998,30000.0,3000000.0,500.0,500000000.0,501000000000.0,4.0,3000.0,4000.0,4000000.0,400.0,1.0,UDP,3.0,20000000.0,20000000.0,1000.0,1000.0,2000.0,1.0
2488.0,2.0,10.0.0.1,10.0.0.3,21186.0,22584276.0,46.0,393000000.0,46393000000.0,2.0,219.0,13632.0,14531712.0,454.0,0.0,UDP,3.0,2924.0,2882.0,0.0,0.0,0.0,0.0
32428.0,3.0,10.0.0.10,10.0.0.5,521.0,51058.0,533.0,144000000.0,533000000000.0,7.0,4920.0,29.0,2842.0,0.0,1.0,ICMP,4.0,342666313.0,133936209.0,4740.0,1.0,4741.0,0.0
11515.0,7.0,10.0.0.5,10.0.0.12,925.0,90650.0,948.0,388000000.0,948000000000.0,3.0,3034.0,29.0,2842.0,0.0,1.0,ICMP,1.0,134651265.0,2054.0,0.0,0.0,0.0,0.0
32428.0,7.0,10.0.0.3,10.0.0.11,642.0,62916.0,658.0,464000000.0,658000000000.0,3.0,2364.0,29.0,2842.0,0.0,1.0,ICMP,2.0,69746.0,135526188.0,0.0,0.0,0.0,0.0
32428.0,4.0,10.0.0.8,10.0.0.2,683.0,66934.0,703.0,229000000.0,703000000000.0,5.0,3009.0,29.0,2842.0,0.0,1.0,ICMP,2.0,133817888.0,135543314.0,1.0,1.0,2.0,0.0
65055.0,4.0,10.0.0.3,10.0.0.13,128590.0,7458220.0,437.0,17000000.0,437000000000.0,4.0,4357.0,5877.0,340866.0,195.0,1.0,TCP,1.0,4106.0,1312.0,0.0,0.0,0.0,1.0
99982.0,4.0,10.0.0.7,10.0.0.1,92124.0,95670360.0,351.0,168000000.0,351000000000.0,9.0,948.0,9092.0,9446488.0,303.0,1.0,ICMP,1.0,219593261.0,219588012.0,5029.0,5029.0,10058.0,1.0
32428.0,4.0,10.0.0.7,10.0.0.2,36299.0,37823558.0,130.0,542000000.0,131000000000.0,9.0,948.0,9214.0,9600988.0,307.0,1.0,ICMP,1.0,48000540.0,47995494.0,5107.0,5107.0,10214.0,1.0
32428.0,6.0,10.0.0.10,10.0.0.8,123535.0,128723470.0,442.0,879000000.0,443000000000.0,7.0,2997.0,8812.0,9182104.0,293.0,1.0,ICMP,2.0,129008992.0,128661034.0,2444.0,2444.0,4888.0,1.0
239.0,4.0,10.0.0.12,10.0.0.5,109967.0,114585614.0,381.0,770000000.0,382000000000.0,9.0,1264.0,8435.0,8789270.0,281.0,1.0,ICMP,2.0,57138.0,114809270.0,0.0,2379.0,2379.0,1.0
32428.0,2.0,10.0.0.12,10.0.0.7,869.0,86383.0,906.0,812000000.0,906000000000.0,2.0,17.0,29.0,2842.0,0.0,1.0,ICMP,3.0,135526188.0,133936209.0,1.0,0.0,1.0,0.0
32428.0,3.0,10.0.0.13,10.0.0.2,506.0,50258.0,523.0,202000000.0,523000000000.0,2.0,17.0,29.0,2842.0,0.0,1.0,ICMP,2.0,1312.0,2924.0,0.0,0.0,0.0,0.0
217.0,1.0,10.0.0.4,10.0.0.5,738.0,72662.0,753.0,351000000.0,753000000000.0,2.0,17.0,29.0,2842.0,0.0,1.0,ICMP,1.0,133936209.0,135526188.0,1.0,1.0,2.0,0.0
14885.0,7.0,10.0.0.1,10.0.0.8,1099.0,108891.0,1112.0,468000000.0,1112000000000.0,2.0,17.0,29.0,2842.0,0.0,1.0,ICMP,3.0,2882.0,133817888.0,0.0,1.0,1.0,0.0
32428.0,5.0,10.0.0.3,10.0.0.4,741.0,72899.0,756.0,874000000.0,756000000000.0,2.0,17.0,29.0,2842.0,0.0,1.0,ICMP,2.0,69746.0,342666313.0,0.0,0.0,0.0,0.0
32428.0,6.0,10.0.0.11,10.0.0.13,1084.0,107308.0,1099.0,817000000.0,1099000000000.0,2.0,17.0,29.0,2842.0,0.0,1.0,ICMP,3.0,2054.0,134651265.0,0.0,1.0,1.0,0.0
32428.0,4.0,10.0.0.2,10.0.0.10,521.0,51058.0,533.0,642000000.0,533000000000.0,2.0,17.0,29.0,2842.0,0.0,1.0,ICMP,4.0,219588012.0,219593261.0,1.0,1.0,2.0,0.0
32428.0,1.0,10.0.0.5,10.0.0.11,642.0,62916.0,658.0,827000000.0,658000000000.0,2.0,17.0,29.0,2842.0,0.0,1.0,ICMP,2.0,135526188.0,69746.0,1.0,1.0,2.0,0.0
851.0,7.0,10.0.0.8,10.0.0.1,683.0,66934.0,703.0,945000000.0,703000000000.0,2.0,17.0,29.0,2842.0,0.0,1.0,ICMP,3.0,135543314.0,133817888.0,1.0,1.0,2.0,0.0
32428.0,5.0,10.0.0.12,10.0.0.7,664.0,65072.0,680.0,221000000.0,680000000000.0,3.0,1057.0,30.0,2940.0,1.0,1.0,ICMP,2.0,135531484.0,71610.0,0.0,0.0,0.0,0.0
964.0,3.0,10.0.0.7,10.0.0.5,129018.0,137533188.0,285.0,922000000.0,286000000000.0,3.0,8803.0,13393.0,14276938.0,446.0,0.0,UDP,4.0,6749.0,952072007.0,0.0,7677.0,7677.0,0.0
32428.0,6.0,10.0.0.9,10.0.0.5,56.0,5488.0,58.0,329000000.0,58329000000.0,7.0,2390.0,29.0,2842.0,0.0,1.0,ICMP,3.0,134737948.0,135552582.0,1.0,1.0,2.0,0.0
162.0,1.0,10.0.0.1,10.0.0.7,87039.0,92783574.0,193.0,260000000.0,193000000000.0,2.0,1931.0,13535.0,14428310.0,451.0,0.0,UDP,4.0,280582743.0,4169.0,10293.0,0.0,10293.0,0.0
32428.0,7.0,10.0.0.10,10.0.0.11,383.0,37534.0,393.0,184000000.0,393000000000.0,11.0,4920.0,29.0,2842.0,0.0,1.0,ICMP,1.0,290025115.0,154192122.0,4573.0,4573.0,9146.0,0.0
32428.0,5.0,10.0.0.20,10.0.0.8,31962.0,33304404.0,100.0,785000000.0,101000000000.0,3.0,1306.0,9615.0,10018830.0,320.0,0.0,UDP,3.0,3236.0,3404.0,0.0,0.0,0.0,1.0
32428.0,5.0,10.0.0.14,10.0.0.3,255382.0,13790628.0,443.0,315000000.0,443000000000.0,5.0,8050.0,16668.0,900072.0,555.0,1.0,TCP,4.0,20360646.0,166905765.0,260.0,363.0,623.0,1.0
32428.0,7.0,10.0.0.10,10.0.0.3,128967.0,134383614.0,467.0,531000000.0,468000000000.0,2.0,4440.0,6027.0,6280134.0,200.0,0.0,UDP,2.0,7573.0,1514.0,0.0,0.0,0.0,1.0
32428.0,6.0,10.0.0.10,10.0.0.3,5541.0,5773722.0,17.0,269000000.0,17269000000.0,3.0,2375.0,0.0,0.0,0.0,0.0,UDP,1.0,3514.0,1172.0,0.0,0.0,0.0,1.0
32428.0,4.0,10.0.0.7,10.0.0.2,96038.0,100071596.0,339.0,168000000.0,339000000000.0,9.0,1057.0,8915.0,9289430.0,297.0,1.0,ICMP,1.0,174621511.0,174604910.0,4941.0,4941.0,9882.0,1.0
32428.0,2.0,10.0.0.6,10.0.0.3,3514.0,3514.0,1.0,3000000.0,3000000000.0,2.0,4.0,0.0,0.0,0.0,0.0,UDP,3.0,3236.0,1172.0,0.0,0.0,0.0,1.0
55835.0,3.0,10.0.0.3,10.0.0.10,3236.0,1172.0,1.0,3000000.0,3000000000.0,2.0,4.0,0.0,0.0,0.0,0.0,UDP,2.0,3514.0,1514.0,0.0,0.0,0.0,1.0
40000.0,6.0,10.0.0.5,10.0.0.9,5488.0,56.0,1.0,3000000.0,3000000000.0,2.0,4.0,0.0,0.0,0.0,0.0,ICMP,3.0,134737948.0,135552582.0,1.0,1.0,2.0,0.0
11575.0,4.0,10.0.0.2,10.0.0.7,100071596.0,96038.0,339.0,168000000.0,339000000000.0,9.0,1057.0,8915.0,9289430.0,297.0,1.0,ICMP,1.0,174621511.0,174604910.0,4941.0,4941.0,9882.0,1.0
3513.0,7.0,10.0.0.11,10.0.0.10,37534.0,383.0,393.0,184000000.0,393000000000.0,11.0,4920.0,29.0,2842.0,0.0,1.0,ICMP,1.0,290025115.0,154192122.0,4573.0,4573.0,9146.0,0.0
32428.0,0.0,10.0.0.9,10.0.0.5,25678.0,27372748.0,0.0,0.0,0.0,2.0,7503.0,13548.0,14442168.0,0.0,0.0,UDP,1.0,4246.0,1562.0,0.0,0.0,0.0,0.0
32428.0,91478.0,10.0.0.9,10.0.0.16,518.0,50764.0,435.0,728000000.0,436000000000.0,7.0,4357.0,10255.0,9853152.0,341.0,1.0,ICMP,2.0,104979.0,134988942.0,1.0,1.0,2.0,1.0
32428.0,260006.0,10.0.0.11,10.0.0.5,97351.0,101439742.0,1881.0,999000000.0,1880000000000.0,12.0,8803.0,18898.0,14953872.0,629.0,1.0,UDP,2.0,4575.0,1382.0,0.0,0.0,0.0,0.0
32428.0,0.0,10.0.0.4,10.0.0.3,108151.0,112693342.0,0.0,0.0,0.0,2.0,4440.0,8340.0,8690280.0,0.0,0.0,UDP,3.0,3903.0,3483.0,0.0,0.0,0.0,0.0
